,BRAND,PRODUCT_CATEGORY,OFFER,RETAILER
0,DR PEPPER,Carbonated Soft Drinks,"Dr Pepper®, Regular OR Zero Sugar Strawberries and Cream 12 pack, at select retailers",UNITED SUPERMARKETS
1,DR PEPPER,Cooking & Baking,"Dr Pepper®, Regular OR Zero Sugar Strawberries and Cream 12 pack, at select retailers",UNITED SUPERMARKETS
2,MOUNTAIN DEW,Carbonated Soft Drinks,"MTN DEW® Kickstart, 16-ounce 12 count, select varieties, at Amazon Storefront*",AMAZON
3,PEPSI,Carbonated Soft Drinks,"PepsiCo® Beverage, 7.5-ounce 10 pack, select varieties, at Amazon Storefront*",AMAZON
4,PEPSI,Carbonated Soft Drinks,"PepsiCo® Variety Pack, select varieties, at Amazon Storefront*",AMAZON
5,CVS,Medicines & Treatments,Spend $10 at CVS,CVS
6,CVS,Medicines & Treatments,Spend $30 at CVS,CVS
7,CVS,Fruit Juices,Spend $10 at CVS,CVS
8,CVS,Fruit Juices,Spend $30 at CVS,CVS
9,CVS,Cooking & Baking,Spend $10 at CVS,CVS
10,CVS,Cooking & Baking,Spend $30 at CVS,CVS
11,CVS,Skin Care,Spend $10 at CVS,CVS
12,CVS,Skin Care,Spend $30 at CVS,CVS
13,M&MS,Candy,"M&M'S®, select sizes, buy 1",NA
14,M&MS,Candy,"M&M'S® chocolate candies, select varieties",NA
15,MCALISTERS DELI,Prepared Meals,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
16,MCALISTERS DELI,Leafy Salads,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
17,MCALISTERS DELI,Tea,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
18,MCALISTERS DELI,Wine,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
19,MCALISTERS DELI,Fruit Juices,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
20,MCALISTERS DELI,Cookies,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
21,MCALISTERS DELI,Carbonated Soft Drinks,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
22,MCALISTERS DELI,Cheese,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
23,MCALISTERS DELI,Chips,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
24,MCALISTERS DELI,Water,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
25,MCALISTERS DELI,Milk,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
26,MCALISTERS DELI,Bakery,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
27,MCALISTERS DELI,Cooking & Baking,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
28,MCALISTERS DELI,Packaged Meals & Sides,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
29,MCALISTERS DELI,Pickled Goods,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
30,MCALISTERS DELI,Soup & Broth,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
31,MCALISTERS DELI,Frozen Chicken,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
32,MCALISTERS DELI,Candy,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
33,MCALISTERS DELI,Dressings,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
34,MCALISTERS DELI,Coffee,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
35,MCALISTERS DELI,Packaged Fruit & Applesauce,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
36,MCALISTERS DELI,Fruit & Vegetable Snacks,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
37,MCALISTERS DELI,Frozen Meals,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
38,MCALISTERS DELI,Sauces & Marinades,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
39,MCALISTERS DELI,Dips & Salsa,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
40,MCALISTERS DELI,Bread,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
41,MCALISTERS DELI,Pasta & Noodles,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
42,MCALISTERS DELI,Frozen Turkey,"Sign up for McAlister's Deli Rewards, tap for details",MCALISTERS DELI
43,GATORADE,Sports Drinks,"GATORADE® Fast Twitch®, 12-ounce 12 pack, at Amazon Storefront*",AMAZON
44,GATORADE,Sports Drinks,"GATORLYTE® OR GATORADE™ Fit Single Serve Bottle, select varieties, buy 2",NA
45,GATORADE,Sports Drinks,"GATORADE® Fast Twitch®, 12-ounce single serve, buy 2 at Kroger",FRED MEYER
46,GATORADE,Sports Drinks,"GATORADE® Fast Twitch®, 12-ounce single serve",NA
47,GATORADE,Sports Drinks,"GATORADE® Fast Twitch®, 12-ounce single serve, at Kroger",DILLONS GROCERY
48,GATORADE,Sports Drinks,"GATORLYTE® OR GATORADE™ Fit Single Serve Bottle, select varieties",NA
49,GATORADE,Sports Drinks,"GATORADE® Fast Twitch®, 12-ounce single serve, buy 2 at Kroger",FOOD4LESS
50,GATORADE,Medicines & Treatments,"GATORADE® Fast Twitch®, 12-ounce 12 pack, at Amazon Storefront*",AMAZON
51,GATORADE,Medicines & Treatments,"GATORLYTE® OR GATORADE™ Fit Single Serve Bottle, select varieties, buy 2",NA
52,GATORADE,Medicines & Treatments,"GATORADE® Fast Twitch®, 12-ounce single serve, buy 2 at Kroger",FRED MEYER
53,GATORADE,Medicines & Treatments,"GATORADE® Fast Twitch®, 12-ounce single serve",NA
54,GATORADE,Medicines & Treatments,"GATORADE® Fast Twitch®, 12-ounce single serve, at Kroger",DILLONS GROCERY
55,GATORADE,Medicines & Treatments,"GATORLYTE® OR GATORADE™ Fit Single Serve Bottle, select varieties",NA
56,GATORADE,Medicines & Treatments,"GATORADE® Fast Twitch®, 12-ounce single serve, buy 2 at Kroger",FOOD4LESS
57,GATORADE,Meal Replacement Beverages,"GATORADE® Fast Twitch®, 12-ounce 12 pack, at Amazon Storefront*",AMAZON
58,GATORADE,Meal Replacement Beverages,"GATORLYTE® OR GATORADE™ Fit Single Serve Bottle, select varieties, buy 2",NA
59,GATORADE,Meal Replacement Beverages,"GATORADE® Fast Twitch®, 12-ounce single serve, buy 2 at Kroger",FRED MEYER
60,GATORADE,Meal Replacement Beverages,"GATORADE® Fast Twitch®, 12-ounce single serve",NA
61,GATORADE,Meal Replacement Beverages,"GATORADE® Fast Twitch®, 12-ounce single serve, at Kroger",DILLONS GROCERY
62,GATORADE,Meal Replacement Beverages,"GATORLYTE® OR GATORADE™ Fit Single Serve Bottle, select varieties",NA
63,GATORADE,Meal Replacement Beverages,"GATORADE® Fast Twitch®, 12-ounce single serve, buy 2 at Kroger",FOOD4LESS
64,COORS LIGHT,Beer,"Molson Coors®, select varieties, 12 pack+",NA
65,COORS LIGHT,Makeup,"Molson Coors®, select varieties, 12 pack+",NA
66,GOYA,Cooking & Baking,GOYA® Coconut Water,NA
67,GOYA,Cooking & Baking,"GOYA® Adobo Seasoning, 8 ounce+",NA
68,GOYA,Packaged Vegetables,GOYA® Coconut Water,NA
69,GOYA,Packaged Vegetables,"GOYA® Adobo Seasoning, 8 ounce+",NA
70,GOYA,Rice & Grains,GOYA® Coconut Water,NA
71,GOYA,Rice & Grains,"GOYA® Adobo Seasoning, 8 ounce+",NA
72,GOYA,Sauces & Marinades,GOYA® Coconut Water,NA
73,GOYA,Sauces & Marinades,"GOYA® Adobo Seasoning, 8 ounce+",NA
74,GOYA,Water,GOYA® Coconut Water,NA
75,GOYA,Water,"GOYA® Adobo Seasoning, 8 ounce+",NA
76,GOYA,Packaged Meat,GOYA® Coconut Water,NA
77,GOYA,Packaged Meat,"GOYA® Adobo Seasoning, 8 ounce+",NA
78,GOYA,Frozen Vegetables,GOYA® Coconut Water,NA
79,GOYA,Frozen Vegetables,"GOYA® Adobo Seasoning, 8 ounce+",NA
80,GOYA,Cookies,GOYA® Coconut Water,NA
81,GOYA,Cookies,"GOYA® Adobo Seasoning, 8 ounce+",NA
82,GOYA,Dry Pasta,GOYA® Coconut Water,NA
83,GOYA,Dry Pasta,"GOYA® Adobo Seasoning, 8 ounce+",NA
84,GOYA,Bread,GOYA® Coconut Water,NA
85,GOYA,Bread,"GOYA® Adobo Seasoning, 8 ounce+",NA
86,GOYA,Frozen Fruits,GOYA® Coconut Water,NA
87,GOYA,Frozen Fruits,"GOYA® Adobo Seasoning, 8 ounce+",NA
88,GOYA,Drink Mixes,GOYA® Coconut Water,NA
89,GOYA,Drink Mixes,"GOYA® Adobo Seasoning, 8 ounce+",NA
90,GOYA,Soup & Broth,GOYA® Coconut Water,NA
91,GOYA,Soup & Broth,"GOYA® Adobo Seasoning, 8 ounce+",NA
92,GOYA,Fruit Juices,GOYA® Coconut Water,NA
93,GOYA,Fruit Juices,"GOYA® Adobo Seasoning, 8 ounce+",NA
94,GOYA,Frozen Meals,GOYA® Coconut Water,NA
95,GOYA,Frozen Meals,"GOYA® Adobo Seasoning, 8 ounce+",NA
96,GOYA,Frozen Appetizers,GOYA® Coconut Water,NA
97,GOYA,Frozen Appetizers,"GOYA® Adobo Seasoning, 8 ounce+",NA
98,GOYA,Pickled Goods,GOYA® Coconut Water,NA
99,GOYA,Pickled Goods,"GOYA® Adobo Seasoning, 8 ounce+",NA
100,GOYA,Malt Beverages,GOYA® Coconut Water,NA
101,GOYA,Malt Beverages,"GOYA® Adobo Seasoning, 8 ounce+",NA
102,GOYA,Dips & Salsa,GOYA® Coconut Water,NA
103,GOYA,Dips & Salsa,"GOYA® Adobo Seasoning, 8 ounce+",NA
104,GOYA,Deli Counter,GOYA® Coconut Water,NA
105,GOYA,Deli Counter,"GOYA® Adobo Seasoning, 8 ounce+",NA
106,GOYA,Milk,GOYA® Coconut Water,NA
107,GOYA,Milk,"GOYA® Adobo Seasoning, 8 ounce+",NA
108,GOYA,Pasta & Noodles,GOYA® Coconut Water,NA
109,GOYA,Pasta & Noodles,"GOYA® Adobo Seasoning, 8 ounce+",NA
110,GOYA,Frozen Chicken,GOYA® Coconut Water,NA
111,GOYA,Frozen Chicken,"GOYA® Adobo Seasoning, 8 ounce+",NA
112,GOYA,Pudding & Gelatin,GOYA® Coconut Water,NA
113,GOYA,Pudding & Gelatin,"GOYA® Adobo Seasoning, 8 ounce+",NA
114,GOYA,Carbonated Soft Drinks,GOYA® Coconut Water,NA
115,GOYA,Carbonated Soft Drinks,"GOYA® Adobo Seasoning, 8 ounce+",NA
116,GOYA,Frozen Seafood,GOYA® Coconut Water,NA
117,GOYA,Frozen Seafood,"GOYA® Adobo Seasoning, 8 ounce+",NA
118,GOYA,Nut Butters & Jam,GOYA® Coconut Water,NA
119,GOYA,Nut Butters & Jam,"GOYA® Adobo Seasoning, 8 ounce+",NA
120,GOYA,Packaged Seafood,GOYA® Coconut Water,NA
121,GOYA,Packaged Seafood,"GOYA® Adobo Seasoning, 8 ounce+",NA
122,GOYA,Crackers,GOYA® Coconut Water,NA
123,GOYA,Crackers,"GOYA® Adobo Seasoning, 8 ounce+",NA
124,THOMAS,Bread,"Thomas'® Bagel Thins®, buy 2",NA
125,THOMAS,Bread,"Thomas'®, select varieties, spend $10",NA
126,THOMAS,Bread,Thomas'® Bagel Thins,NA
127,THOMAS,Frozen Breakfast,"Thomas'® Bagel Thins®, buy 2",NA
128,THOMAS,Frozen Breakfast,"Thomas'®, select varieties, spend $10",NA
129,THOMAS,Frozen Breakfast,Thomas'® Bagel Thins,NA
130,THOMAS,Bakery,"Thomas'® Bagel Thins®, buy 2",NA
131,THOMAS,Bakery,"Thomas'®, select varieties, spend $10",NA
132,THOMAS,Bakery,Thomas'® Bagel Thins,NA
133,BARILLA,Dry Pasta,Barilla® Pesto Sauce,NA
134,BARILLA,Dry Pasta,"Barilla® Pasta, select varieties, buy 2",NA
135,BARILLA,Dry Pasta,"Barilla® pasta, select varieties, buy 3",NA
136,BARILLA,Dry Pasta,"Barilla® pasta, select varieties, buy 4",NA
137,BARILLA,Dry Pasta,"Barilla® pasta, select varieties, buy 2",NA
138,BARILLA,Chips,Barilla® Pesto Sauce,NA
139,BARILLA,Chips,"Barilla® Pasta, select varieties, buy 2",NA
140,BARILLA,Chips,"Barilla® pasta, select varieties, buy 3",NA
141,BARILLA,Chips,"Barilla® pasta, select varieties, buy 4",NA
142,BARILLA,Chips,"Barilla® pasta, select varieties, buy 2",NA
143,BARILLA,Red Pasta Sauce,Barilla® Pesto Sauce,NA
144,BARILLA,Red Pasta Sauce,"Barilla® Pasta, select varieties, buy 2",NA
145,BARILLA,Red Pasta Sauce,"Barilla® pasta, select varieties, buy 3",NA
146,BARILLA,Red Pasta Sauce,"Barilla® pasta, select varieties, buy 4",NA
147,BARILLA,Red Pasta Sauce,"Barilla® pasta, select varieties, buy 2",NA
148,BARILLA,Pesto Sauce,Barilla® Pesto Sauce,NA
149,BARILLA,Pesto Sauce,"Barilla® Pasta, select varieties, buy 2",NA
150,BARILLA,Pesto Sauce,"Barilla® pasta, select varieties, buy 3",NA
151,BARILLA,Pesto Sauce,"Barilla® pasta, select varieties, buy 4",NA
152,BARILLA,Pesto Sauce,"Barilla® pasta, select varieties, buy 2",NA
153,SNICKERS,Candy,"SNICKERS®, select sizes, buy 1",NA
154,SNICKERS,Candy,"SNICKERS® chocolate candy bar, select varieties",NA
155,SARGENTO,Cheese,"Sargento Sliced Cheese, spend $25",NA
156,SARGENTO,Cheese,"Sargento Sliced Cheese, spend $12",NA
157,SARGENTO,Cheese,"Sargento® products, select varieties",NA
158,SARGENTO,Cheese,"Sargento® products, select varieties, buy 3",NA
159,SARGENTO,Cheese,"Sargento Sliced Cheese, spend $18",NA
160,SARGENTO,Cheese,Sargento Product,NA
161,ENTENMANNS,Snack Cakes,Little Bites® Spend $10 at Walmart®,WALMART
162,ENTENMANNS,Cookies,Little Bites® Spend $10 at Walmart®,WALMART
163,ENTENMANNS,Wine,Little Bites® Spend $10 at Walmart®,WALMART
164,ENTENMANNS,Bakery,Little Bites® Spend $10 at Walmart®,WALMART
165,TOSTITOS,Chips,Tostitos® Toppers™,NA
166,TOSTITOS,Dips & Salsa,Tostitos® Toppers™,NA
167,TOSTITOS,Sauces & Marinades,Tostitos® Toppers™,NA
168,SARA LEE,Bread,"Sara Lee® bread, select varieties, buy 2 at Walmart®",WALMART
169,SARA LEE,Bread,"Sara Lee® bread select varieties, buy 2",WALMART
170,SARA LEE,Bread,"Sara Lee® Delightful bread, buy 2",NA
171,SARA LEE,Cheese,"Sara Lee® bread, select varieties, buy 2 at Walmart®",WALMART
172,SARA LEE,Cheese,"Sara Lee® bread select varieties, buy 2",WALMART
173,SARA LEE,Cheese,"Sara Lee® Delightful bread, buy 2",NA
174,SARA LEE,Bakery,"Sara Lee® bread, select varieties, buy 2 at Walmart®",WALMART
175,SARA LEE,Bakery,"Sara Lee® bread select varieties, buy 2",WALMART
176,SARA LEE,Bakery,"Sara Lee® Delightful bread, buy 2",NA
177,SARA LEE,"Cereal, Granola, & Toaster Pastries","Sara Lee® bread, select varieties, buy 2 at Walmart®",WALMART
178,SARA LEE,"Cereal, Granola, & Toaster Pastries","Sara Lee® bread select varieties, buy 2",WALMART
179,SARA LEE,"Cereal, Granola, & Toaster Pastries","Sara Lee® Delightful bread, buy 2",NA
180,SARA LEE,Frozen Desserts,"Sara Lee® bread, select varieties, buy 2 at Walmart®",WALMART
181,SARA LEE,Frozen Desserts,"Sara Lee® bread select varieties, buy 2",WALMART
182,SARA LEE,Frozen Desserts,"Sara Lee® Delightful bread, buy 2",NA
183,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's Frozen Creme Brulee Non Dairy Dessert, 16 ounce",NA
184,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's® Doggie Desserts, 4 count",NA
185,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's Frozen Sugar Cookie Dough Chunks, 8 ounce",NA
186,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's®, select varieties",NA
187,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's®, select varieties, spend $12",NA
188,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's® Doggie Desserts, 4 ounce, buy 2",NA
189,BEN AND JERRYS,Frozen Desserts,"Ben & Jerry's Wake & No Bake Cookie Dough Ice Cream, 16 ounce",NA
190,BEN AND JERRYS,Frozen Desserts,Ben & Jerry's® Churray For Churros™ Ice Cream,NA
191,BREYERS,Frozen Desserts,"Breyers Reese's Ice Cream, select varieties, at GIANT OR MARTIN’S",MARTINS FOODS
192,BREYERS,Frozen Breads & Doughs,"Breyers Reese's Ice Cream, select varieties, at GIANT OR MARTIN’S",MARTINS FOODS
193,TWIX,Candy,"TWIX®, select sizes",NA
194,TWIX,Candy,"TWIX®, select varieties",NA
195,TWIX,Cookies,"TWIX®, select sizes",NA
196,TWIX,Cookies,"TWIX®, select varieties",NA
197,DOVE,Bath & Body,"Dove Hand Wash, select varieties, buy 2 at Target",TARGET
198,DOVE,Bath & Body,"Dove Hand Wash, select varieties at Target",TARGET
199,DOVE,Deodorant & Antiperspirant,"Dove Hand Wash, select varieties, buy 2 at Target",TARGET
200,DOVE,Deodorant & Antiperspirant,"Dove Hand Wash, select varieties at Target",TARGET
201,DOVE,Hair Care,"Dove Hand Wash, select varieties, buy 2 at Target",TARGET
202,DOVE,Hair Care,"Dove Hand Wash, select varieties at Target",TARGET
203,DOVE,Makeup,"Dove Hand Wash, select varieties, buy 2 at Target",TARGET
204,DOVE,Makeup,"Dove Hand Wash, select varieties at Target",TARGET
205,SKITTLES,Candy,"SKITTLES®, select varieties",NA
206,SKITTLES,Candy,"SKITTLES®, select sizes",NA
207,SKITTLES,Fruit Juices,"SKITTLES®, select varieties",NA
208,SKITTLES,Fruit Juices,"SKITTLES®, select sizes",NA
209,LIFESAVERS,Candy,LIFE SAVERS®,NA
210,LIFESAVERS,Candy,"LIFESAVERS®, any size, buy 1",NA
211,EXTRA,Gum,"EXTRA®, select varieties",NA
212,EXTRA,Gum,"EXTRA®, select sizes",NA
213,GILLETTE VENUS,Hair Removal,Gillette Venus ® for Pubic Hair & Skin spend $20,NA
214,GILLETTE VENUS,Hair Removal,Gillette Venus ® for Pubic Hair & Skin,NA
215,GILLETTE VENUS,Hair Removal,"Gillette Venus ® for Pubic Hair & Skin, spend $20",NA
216,STARBURST,Candy,"STARBURST®, select sizes, buy 1",NA
217,STARBURST,Candy,"STARBURST®, select varieties",NA
218,STARBURST,Fruit & Vegetable Snacks,"STARBURST®, select sizes, buy 1",NA
219,STARBURST,Fruit & Vegetable Snacks,"STARBURST®, select varieties",NA
220,STARBURST,Gum,"STARBURST®, select sizes, buy 1",NA
221,STARBURST,Gum,"STARBURST®, select varieties",NA
222,CHEERIOS,"Cereal, Granola, & Toaster Pastries",Cheerios™ Oat Crunch Berry Cereal,NA
223,HIDDEN VALLEY RANCH,Dips & Salsa,"Hidden Valley® Ranch Salad Dressing OR Secret Sauce, select varieties",NA
224,HIDDEN VALLEY RANCH,Dips & Salsa,"Hidden Valley® Ranch Seasoning Mix Packet, 1 count",NA
225,HIDDEN VALLEY RANCH,Dips & Salsa,"Hidden Valley® Ranch Seasoning, select varieties",NA
226,HIDDEN VALLEY RANCH,Dips & Salsa,Hidden Valley® Ranch Seasoning Shaker,NA
227,HIDDEN VALLEY RANCH,Dips & Salsa,"Hidden Valley® Ranch Night Seasoning Mix, 1 count",NA
228,HIDDEN VALLEY RANCH,Sauces & Marinades,"Hidden Valley® Ranch Salad Dressing OR Secret Sauce, select varieties",NA
229,HIDDEN VALLEY RANCH,Sauces & Marinades,"Hidden Valley® Ranch Seasoning Mix Packet, 1 count",NA
230,HIDDEN VALLEY RANCH,Sauces & Marinades,"Hidden Valley® Ranch Seasoning, select varieties",NA
231,HIDDEN VALLEY RANCH,Sauces & Marinades,Hidden Valley® Ranch Seasoning Shaker,NA
232,HIDDEN VALLEY RANCH,Sauces & Marinades,"Hidden Valley® Ranch Night Seasoning Mix, 1 count",NA
233,HIDDEN VALLEY RANCH,Cooking & Baking,"Hidden Valley® Ranch Salad Dressing OR Secret Sauce, select varieties",NA
234,HIDDEN VALLEY RANCH,Cooking & Baking,"Hidden Valley® Ranch Seasoning Mix Packet, 1 count",NA
235,HIDDEN VALLEY RANCH,Cooking & Baking,"Hidden Valley® Ranch Seasoning, select varieties",NA
236,HIDDEN VALLEY RANCH,Cooking & Baking,Hidden Valley® Ranch Seasoning Shaker,NA
237,HIDDEN VALLEY RANCH,Cooking & Baking,"Hidden Valley® Ranch Night Seasoning Mix, 1 count",NA
238,BALL PARK POP UPS,Bread,"BallPark® buns, buy 2",NA
239,BALL PARK POP UPS,Bakery,"BallPark® buns, buy 2",NA
240,ARNOLD BROWNBERRY OROWEAT,Bread,"Arnold, Brownberry, Oroweat® Small Slice bread, at Walmart",WALMART
241,ARNOLD BROWNBERRY OROWEAT,Bread,"Arnold, Brownberry, Oroweat® Keto bread, buy 2",NA
242,ARNOLD BROWNBERRY OROWEAT,Bread,Arnold® Grains Almighty,NA
243,ARNOLD BROWNBERRY OROWEAT,Prepared Meals,"Arnold, Brownberry, Oroweat® Small Slice bread, at Walmart",WALMART
244,ARNOLD BROWNBERRY OROWEAT,Prepared Meals,"Arnold, Brownberry, Oroweat® Keto bread, buy 2",NA
245,ARNOLD BROWNBERRY OROWEAT,Prepared Meals,Arnold® Grains Almighty,NA
246,ARNOLD BROWNBERRY OROWEAT,Bakery,"Arnold, Brownberry, Oroweat® Small Slice bread, at Walmart",WALMART
247,ARNOLD BROWNBERRY OROWEAT,Bakery,"Arnold, Brownberry, Oroweat® Keto bread, buy 2",NA
248,ARNOLD BROWNBERRY OROWEAT,Bakery,Arnold® Grains Almighty,NA
249,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's®Fruit Snacks, select varieties, buy 2",NA
250,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Zero Sugar Fruity Bites, 6 pack+, online at Amazon",AMAZON
251,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Fruit Snacks, select varieties, 6 count+, buy 3",NA
252,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Fruit Snacks, 250 count, online at Amazon",AMAZON
253,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Juicefuls® Juicy Fruit Snacks, 14 count, at Target",TARGET
254,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Fruit Snacks, select varieties, 6 count+, buy 2",NA
255,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's®Fruit Snacks, spend $8",NA
256,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Fruit 'n Yogurt® Snacks, 18 count, at Walmart",WALMART
257,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Fruit Snacks, select varieties, 6 count+",NA
258,WELCHS FRUIT SNACKS,Fruit & Vegetable Snacks,"Welch's® Juicefuls® Juicy Fruit Snacks, buy 2",NA
259,SARA LEE ARTESANO,Bakery,"Artesano® buns, buy 2 at Walmart®",WALMART
260,SARA LEE ARTESANO,Bread,"Artesano® buns, buy 2 at Walmart®",WALMART
261,HELLMANNS BEST FOODS,Condiments,Hellmann's® OR Best Foods® Garlic Aioli OR Spicy Mayonnaise,NA
262,HELLMANNS BEST FOODS,Condiments,Hellmann's® OR Best Foods® AND Sargento® Cheese Slices,NA
263,HELLMANNS BEST FOODS,Condiments,Hellmann's | Best Foods Vegan Dressing or Spread,NA
264,HELLMANNS BEST FOODS,Sauces & Marinades,Hellmann's® OR Best Foods® Garlic Aioli OR Spicy Mayonnaise,NA
265,HELLMANNS BEST FOODS,Sauces & Marinades,Hellmann's® OR Best Foods® AND Sargento® Cheese Slices,NA
266,HELLMANNS BEST FOODS,Sauces & Marinades,Hellmann's | Best Foods Vegan Dressing or Spread,NA
267,HELLMANNS BEST FOODS,Dressings,Hellmann's® OR Best Foods® Garlic Aioli OR Spicy Mayonnaise,NA
268,HELLMANNS BEST FOODS,Dressings,Hellmann's® OR Best Foods® AND Sargento® Cheese Slices,NA
269,HELLMANNS BEST FOODS,Dressings,Hellmann's | Best Foods Vegan Dressing or Spread,NA
270,ORBIT,Gum,"ORBIT®, select sizes, buy 1",NA
271,ORBIT,Gum,"ORBIT®, select varieties",NA
272,GLAD,Household Supplies,"Glad® Trash Bags, 4 OR 8 Gallon",NA
273,GLAD,Household Supplies,Glad® ForceFlex Max Strength Trash Bags,NA
274,GLAD,Prepared Meals,"Glad® Trash Bags, 4 OR 8 Gallon",NA
275,GLAD,Prepared Meals,Glad® ForceFlex Max Strength Trash Bags,NA
276,GLAD,Crackers,"Glad® Trash Bags, 4 OR 8 Gallon",NA
277,GLAD,Crackers,Glad® ForceFlex Max Strength Trash Bags,NA
278,GLAD,Food Storage,"Glad® Trash Bags, 4 OR 8 Gallon",NA
279,GLAD,Food Storage,Glad® ForceFlex Max Strength Trash Bags,NA
280,DIXON,Cooking & Baking,"Dixon® Safety Carpenter Pencil, 10 count, at Lowe’s®",LOWES HOME IMPROVEMENT
281,DIXON,Makeup,"Dixon® Safety Carpenter Pencil, 10 count, at Lowe’s®",LOWES HOME IMPROVEMENT
